COD_STR,Dist_to_donor_km,Donor_ID,x1,x2,x3,x4,x5,Donor_KGE
74833,87.7725669101621,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74834,66.8384107604133,34145000,4403.39438023594,0.4204141496662,67.181272399488,1.93522835719207,0.249317167825455,0.738990796429725
74834,67.1517395341093,34142000,2620.69445915279,-0.9778995986334,68.7094237763294,2.76545527646797,0.341987375478729,0.813100065161329
74834,68.2773375540618,34170000,3233.46697213531,-0.764395063823681,58.8270557929337,3.21782942683295,0.515362279039728,0.864265591330365
74834,82.8089237601291,34160000,5354.04752540575,-0.934032510095953,53.5538753192288,3.11290637387013,0.500625131152113,0.878435451778451
74834,84.4429466671698,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74835,52.6658937725233,34145000,4403.39438023594,0.4204141496662,67.181272399488,1.93522835719207,0.249317167825455,0.738990796429725
74835,68.5771252248857,33410000,25949.2206593904,-1.68697058842688,146.6691610377,2.08189195136807,0.277682329655095,0.914555611963049
74835,78.5326621971329,34170000,3233.46697213531,-0.764395063823681,58.8270557929337,3.21782942683295,0.515362279039728,0.864265591330365
74835,81.080382806861,34142000,2620.69445915279,-0.9778995986334,68.7094237763294,2.76545527646797,0.341987375478729,0.813100065161329
74835,92.7116128152468,33420000,21856.7762217477,-2.02354175776691,116.822123084815,4.59263613725158,0.227419195252265,0.900343486191298
74836,31.7918023215098,34145000,4403.39438023594,0.4204141496662,67.181272399488,1.93522835719207,0.249317167825455,0.738990796429725
74836,67.0245272180475,34170000,3233.46697213531,-0.764395063823681,58.8270557929337,3.21782942683295,0.515362279039728,0.864265591330365
74836,74.3167797436342,34140000,347.191692637969,-7.83083242708457,342.815854986631,3.06203931335526,0.276874355036679,0.744810026502612
74836,77.1091158573846,34142000,2620.69445915279,-0.9778995986334,68.7094237763294,2.76545527646797,0.341987375478729,0.813100065161329
74836,80.0508078354212,34160000,5354.04752540575,-0.934032510095953,53.5538753192288,3.11290637387013,0.500625131152113,0.878435451778451
